event_id,pet,conflict_type,track_a,track_b,computed_frame,collage_path,gt_description,gt_scenario_type,gt_violation_type,gt_severity,gt_contributing_factors,gt_pet_comparison
20,0.0666499364906549,CELL_M_5,14,72,23,/content/nnds_verify/outputs/labeling_collages/event_20_collage.jpg,,,,,,
8,0.0999749047359825,CELL_E_1,5,91,28,/content/nnds_verify/outputs/labeling_collages/event_8_collage.jpg,,,,,,
29,0.0999749047359825,CELL_I_4,49,69,24,/content/nnds_verify/outputs/labeling_collages/event_29_collage.jpg,,,,,,
25,0.1666248412266375,CELL_P_3,15,24,24,/content/nnds_verify/outputs/labeling_collages/event_25_collage.jpg,,,,,,
49,0.1666248412266376,CELL_Q_11,59,84,20,/content/nnds_verify/outputs/labeling_collages/event_49_collage.jpg,,,,,,
7,0.2332747777172927,CELL_D_1,41,88,24,/content/nnds_verify/outputs/labeling_collages/event_7_collage.jpg,,,,,,
24,0.3332496824532752,CELL_A_4,13,23,24,/content/nnds_verify/outputs/labeling_collages/event_24_collage.jpg,,,,,,
47,0.3665746506986028,CELL_C_1,62,90,23,/content/nnds_verify/outputs/labeling_collages/event_47_collage.jpg,,,,,,
13,0.3998996189439303,CELL_L_5,63,14,17,/content/nnds_verify/outputs/labeling_collages/event_13_collage.jpg,,,,,,
1,0.4332245871892579,CELL_Y_1,4,8,22,/content/nnds_verify/outputs/labeling_collages/event_1_collage.jpg,,,,,,
15,0.5665244601705679,CELL_L_5,63,72,20,/content/nnds_verify/outputs/labeling_collages/event_15_collage.jpg,,,,,,
22,0.6331743966612231,CELL_O_4,15,12,18,/content/nnds_verify/outputs/labeling_collages/event_22_collage.jpg,,,,,,
44,0.6998243331518781,CELL_C_1,70,90,18,/content/nnds_verify/outputs/labeling_collages/event_44_collage.jpg,,,,,,
5,0.7331493013972056,CELL_D_1,5,88,17,/content/nnds_verify/outputs/labeling_collages/event_5_collage.jpg,,,,,,
12,0.8331242061331882,CELL_L_5,12,72,16,/content/nnds_verify/outputs/labeling_collages/event_12_collage.jpg,,,,,,
